time,eeg,ecg
0.6922769107643058,-100.66648572109511,-877.860044132986
0.6962785114045619,-98.44982026023388,-928.5733858754598
0.700280112044818,20.314397874462962,-873.9861082819648
0.704281712685074,116.38071313865197,-705.1461729381772
0.7082833133253301,50.613882806796866,-740.2940733521067
0.7122849139655862,-39.81042956148255,-856.5319480760585
0.7162865146058424,-46.01296188002677,-887.9416350660615
0.7202881152460985,44.07863391674833,-734.8821343448816
0.7242897158863546,152.57567774250043,-588.4818805307556
0.7282913165266107,108.83030709440192,-671.8783238521603
0.7322929171668667,-7.29986754470923,-779.7986099126058
0.7362945178071229,-66.7121406743723,-832.1739451914335
0.740296118447379,36.78327661120193,-719.0494516656837
0.7442977190876351,138.8587512885577,-500.01938688886577
0.7482993197278912,67.36480226423208,-432.35750874393887
0.7523009203681473,-77.84722381473722,-572.7281123439144
0.7563025210084033,-119.37172512817051,-763.4622607036382
0.7603041216486595,-21.694622560544992,-470.3764858419745
0.7643057222889156,70.3782495787801,-312.5090849724379
0.7683073229291717,6.8724876359585565,-496.55526202659325
0.7723089235694278,-115.02212889752079,-396.72256551652265
0.7763105242096839,-147.56727577308516,-431.2296684845923
0.7803121248499401,-45.52238521061824,-403.38730917728066
0.7843137254901961,66.52824963631306,-261.2295916962444
0.7883153261304522,17.049642486883897,-282.64690462413074
0.7923169267707083,-95.56267491418564,-301.4852913653146
0.7963185274109644,-87.3967286998852,-423.5665624541043
0.8003201280512205,8.121926157247453,-328.32377429961457
0.8043217286914767,107.32102545995787,-113.08870551533774
0.8083233293317327,67.22565999765577,-115.37338630264341
0.8123249299719888,-42.29115096712239,-258.9670839875491
0.8163265306122449,-69.79064937719201,-217.013639576985
0.820328131252501,35.15265537928472,14.334132703121831
0.8243297318927572,136.61893439692727,83.55337981548257
0.8283313325330133,100.51423231843782,96.88787186928627
0.8323329331732694,-15.507284899938824,-123.24102235044586
0.8363345338135254,-49.59112731536445,-143.54811339418623
0.8403361344537815,28.68377155070135,15.933205787773176
0.8443377350940376,124.9630882313385,279.4505175061393
0.8483393357342938,63.64430569020792,285.6342747801176
0.8523409363745499,-66.82748382227717,34.39940320011296
0.856342537014806,-108.77165117109604,104.5380869165552
0.860344137655062,2.810430674729691,248.60361736547827
0.8643457382953181,74.23303678660996,294.5032140923994
0.8683473389355743,0.9420726857686006,355.2482634283157
0.8723489395758304,-119.98024376069007,344.8142126845946
0.8763505402160865,-139.7233343242762,211.1024969433772
0.8803521408563426,-23.801778969618113,371.28331993419044
0.8843537414965986,57.00201883133039,524.0652885035895
0.8883553421368547,16.74764211532596,414.7482587336402
0.8923569427771109,-87.65960516290818,368.5300176048003
0.896358543417367,-94.98591828428732,303.9946844381391
0.9003601440576231,11.007702367171827,472.0215868279785
0.9043617446978792,104.68705588790483,566.9613071103323
0.9083633453381353,87.44583862523928,627.6134526118545
0.9123649459783914,-28.070715589885694,548.0716071583935
0.9163665466186475,-29.37927574562758,437.69267992276497
0.9203681472589036,55.66341774245274,636.192999844975
0.9243697478991597,142.71742874389824,769.9807435994047
0.9283713485394158,103.84144274045298,721.5684779241874
0.932372949179672,-17.428054094905065,679.2286748053892
0.936374549819928,-35.366499489546484,534.0662692707992
0.9403761504601841,30.576818910804953,782.0273491996217
0.9443777511004402,122.88924187694587,734.7578690278979
0.9483793517406963,59.001056390945855,818.3160574750933
0.9523809523809524,-65.35728875179414,787.0726687971104
0.9563825530212086,-115.55215570176256,732.2942278784808
0.9603841536614646,-11.436104704530853,801.2437645550478
0.9643857543017207,81.1339079786407,925.8362651545752
0.9683873549419768,10.10956733797665,947.8391357718865
0.9723889555822329,-104.77065993993946,786.1627668515434
0.976390556222489,-144.57153598453328,817.4347444952148
0.9803921568627452,-22.025131972052773,979.9240636965851
0.9843937575030013,52.078380664293114,1096.1405134513948
0.9883953581432573,6.4387372094964235,986.3251936410101
0.9923969587835134,-106.30585940412166,835.5283125198789
0.9963985594237695,-107.64349076706326,868.34901800627
1.0004001600640255,16.584145323984707,1005.3039673429204
1.0044017607042817,100.4581801956474,1102.5433978025076
1.0084033613445378,70.47714233514867,1028.3031951230978
1.012404961984794,-25.40287488989575,943.0721074992039
1.01640656262505,-39.9689388831683,936.3762230935171
1.0204081632653061,59.66704235971795,1052.6709854607834
1.0244097639055623,148.6310714215895,1091.9484009083392
1.0284113645458184,101.85728820292184,1038.712216540182
1.0324129651860745,-31.162708230248207,980.9321162043544
1.0364145658263306,-57.253876098411,786.536100508059
1.0404161664665867,54.69382501725565,1051.603381502983
1.0444177671068429,114.00786881200227,1153.5943852866858
1.048419367747099,62.08829700913841,1067.6908449042035
1.0524209683873549,-68.75599067140274,938.1912343284024
1.056422569027611,-96.06619101193647,886.89729364599
1.0604241696678671,-2.746392562932188,1051.4535160880782
1.0644257703081232,41.5243607673263,1076.8365611436857
1.0684273709483794,9.637061864783838,1032.6876854933644
1.0724289715886355,-109.27325868747526,904.3495840559735
1.0764305722288916,-125.09784027861667,942.216894483206
1.0804321728691477,-49.58552791883709,980.6265221509361
1.0844337735094038,68.67367840057739,956.4880208840295
1.08843537414966,-1.2217635518355152,1004.814951357504
1.092436974789916,-109.72958644598,930.6533823988414
1.0964385754301722,-113.6837205104218,857.1865860097257
1.1004401760704283,5.005134736071971,1019.2043502059122
1.1044417767106842,114.62086806444074,1017.7813153881322
1.1084433773509403,64.32843755749737,852.5935653250939
1.1124449779911965,-18.81311401263632,845.2800950453521
1.1164465786314526,-48.54321164879177,724.6949907255872
1.1204481792717087,55.70960251119078,823.3600497065454
1.1244497799119648,135.02104465346696,956.9463013374998
1.128451380552221,76.70864621098696,811.4007307910271
1.132452981192477,-30.49920854976709,688.0125292640857
1.1364545818327332,-36.47209769381271,662.683019843459
1.1404561824729893,41.75231620183092,801.649878136559
1.1444577831132454,135.0789507230433,866.6158015534927
1.1484593837535015,51.76397899837865,730.9742924835094
1.1524609843937577,-73.6374797644437,606.7558374753596
1.1564625850340136,-114.74817121710232,593.3249492340067
1.1604641856742697,-6.845339013307644,690.9878466595197
1.1644657863145258,55.91335869497148,739.9856242821741
1.168467386954782,-15.854004267363166,638.7652768651069
1.172468987595038,-119.59992750221551,504.4314101284127
1.1764705882352942,-124.91818093367245,478.53412696436726
1.1804721888755503,-28.170166061494236,439.5073778433355
1.1844737895158064,62.45947717928464,579.8534811787213
1.1884753901560625,27.54100932873544,509.2663028409503
1.1924769907963186,-87.93902596702921,414.5944812620139
1.1964785914365748,-97.43057489183332,300.2138025676295
1.2004801920768309,0.060916582089118876,408.07939005508047
1.2044817927170868,125.01437063841604,457.8882581282778
1.208483393357343,70.31078120685672,372.26559225622583
1.212484993997599,-17.76720456870055,143.9384931300549
1.2164865946378551,-52.32293193513218,225.6531971332452
1.2204881952781113,60.73106020623456,234.37606078849672
1.2244897959183674,156.7190568544551,286.9631420065832
1.2284913965586235,88.29879741831841,219.49412111105175
1.2324929971988796,-23.128054951576893,132.3476774035326
1.2364945978391357,-46.05952056216596,-22.942944782438147
1.2404961984793919,37.068204049915344,149.8909646364575
1.244497799119648,119.2200252363003,157.3871655344994
1.248499399759904,47.54386127243701,177.71077390083832
1.2525010004001602,-92.69464462219148,-65.6125869982884
1.2565026010404161,-118.47636603388864,-132.15883541616398
1.2605042016806722,-32.93776832823933,-34.08527253653979
1.2645058023209284,69.78141719037517,-12.879923537501242
1.2685074029611845,-12.736906138738043,-56.94209007396012
1.2725090036014406,-126.01584259530809,-226.93319469060356
1.2765106042416967,-136.40404244282928,-194.44251770875957
1.2805122048819528,-36.2973648943138,-152.61911296728888
1.284513805522209,71.27322641267021,-231.23385706001827
1.288515406162465,18.160767532370805,-259.19082674661854
1.2925170068027212,-81.15155393323812,-494.00525721131953
1.2965186074429773,-96.43522076653564,-482.8840026315637
1.3005202080832334,21.589551073721314,-375.39169121360896
1.3045218087234896,105.38617189336618,-289.8585114170287
1.3085234093637454,60.4073249171786,-344.62840097313733
1.3125250100040016,-24.843640069918145,-510.68227340816304
1.3165266106442577,-50.61565527011475,-635.2952299726248
1.3205282112845138,75.69001846106377,-626.1662692779101
1.32452981192477,154.16510072256224,-453.1911985815616
1.328531412565026,74.05931192285786,-533.3109229467736
1.3325330132052822,-28.277903412918832,-685.290785228985
1.3365346138455383,-76.87526443209335,-640.1751195641917
1.3405362144857944,51.585710843349,-604.5505670331302
1.3445378151260505,99.72053888036399,-537.6884049457456
1.3485394157663066,43.01570343243441,-648.3562524237575
1.3525410164065628,-82.97937224642001,-653.3728848006128
1.3565426170468189,-116.10237085282165,-760.6037894217693
1.3605442176870748,-5.3287345284472885,-638.8153888273946
1.364545818327331,52.031585607283816,-607.8571880969447
1.368547418967587,4.691467577611796,-790.3227254664366
1.3725490196078431,-125.01193738504662,-880.5413787820032
1.3765506202480993,-148.8340597443488,-938.5471523128499
1.3805522208883554,-19.342408834577586,-844.3624730474231
1.3845538215286115,71.01330791011395,-769.158390446117
1.3885554221688676,5.877780272963413,-838.8951795512895
1.3925570228091237,-99.7390668050193,-914.3487705707589
1.3965586234493799,-102.00701557998839,-1009.5211618712766
1.400560224089636,12.486350123981996,-846.8323465231585
1.404561824729892,104.60393094270808,-853.4968737421316
1.408563425370148,83.77882349121604,-930.834977461989
1.4125650260104041,-31.175626632541196,-977.5718278073266
1.4165666266506602,-27.20622095844321,-1022.1855882435065
1.4205682272909164,55.60078601849874,-897.7328800599214
1.4245698279311725,154.02591893575635,-864.7513133501118
1.4285714285714286,91.6193507710023,-971.6383911907467
1.4325730292116847,-41.99667543097361,-1108.6967586871588
1.4365746298519408,-49.208857817663564,-1101.6007729950268
1.440576230492197,39.92407346829265,-975.5079354579857
1.444577831132453,134.81693576354067,-885.5335696261503
1.4485794317727092,52.25419143803231,-933.6884072408751
1.4525810324129653,-88.03281490077698,-1075.8254131671454
1.4565826330532214,-99.51133882751192,-1131.3531718731406
1.4605842336934773,-19.905369183187602,-1011.5317269935241
1.4645858343337335,55.588012147662575,-983.92200181108
1.4685874349739896,2.390063672045976,-940.8849022576026
1.4725890356142457,-112.50517369098023,-1093.7232512978346
1.4765906362545018,-143.86171766909735,-1139.499052591027
1.480592236894758,-33.551918422808235,-962.4347788301897
1.484593837535014,63.388747094491116,-858.8973044346111
1.4885954381752702,11.408207319635935,-879.4946998520763
1.4925970388155263,-93.35549256126993,-1020.2362505517439
1.4965986394557824,-99.25899358034482,-1014.335023315525
1.5006002400960385,17.781826921719347,-872.055556235363
1.5046018407362947,101.15045451208314,-878.9861694197194
1.5086034413765508,64.02398934458543,-876.5386835590745
1.5126050420168067,-39.33005652886004,-1025.9011701786696
1.5166066426570628,-45.24347026971841,-869.7228934105099
1.520608243297319,53.18291208948972,-864.915483110742
1.524609843937575,139.91822212869056,-686.2330546549073
1.5286114445778312,97.48414945172725,-879.2507322606349
1.5326130452180873,-33.68694462490597,-882.0275049285508
1.5366146458583434,-64.16157851722495,-961.3994007375012
1.5406162464985995,39.08584691469552,-813.9848888960438
1.5446178471388556,117.12840068545705,-729.2884318942107
1.5486194477791118,49.357098697268434,-725.5825383301188
1.5526210484193679,-91.75482567754526,-893.5196105417251
1.556622649059624,-113.42008711009063,-870.856956324964
1.5606242496998801,-5.369798057967323,-709.7018473499874
1.564625850340136,51.48124876391002,-701.4048717742655
1.5686274509803921,14.742832272675287,-620.610003356005
1.5726290516206483,-103.04526684287475,-726.1506397139924
1.5766306522609044,-129.12274977965347,-719.3588538218166
1.5806322529011605,-27.039033153475703,-622.9012040612896
1.5846338535414166,54.160925226398035,-483.53186271327957
1.5886354541816727,0.7391521913735346,-558.1756513756683
1.5926370548219289,-91.83486046978773,-550.9601515035982
1.596638655462185,-93.94148423483213,-557.1197640926508
1.600640256102441,13.541280843964033,-509.99636641377185
1.6046418567426972,106.34345592372313,-344.8015840879365
1.6086434573829533,63.278800556791424,-437.53179720712114
1.6126450580232095,-33.76686050019143,-455.23561719868906
1.6166466586634654,-58.64664352881487,-467.2481401350649
1.6206482593037215,62.49868494151869,-304.74007476503164
1.6246498599439776,152.32245379014086,-151.9647621188717
1.6286514605842337,97.99113428720554,-223.13930955692462
1.6326530612244898,-40.64041740666435,-278.45375834018137
1.636654661864746,-39.482638431448486,-276.0263534070436
1.640656262505002,71.1905872017569,-137.4048392295092
1.6446578631452582,132.9509660453001,-72.72920278626727
1.6486594637855143,25.656222054461708,-10.575223295260052
1.6526610644257704,-68.8295085370597,-138.29296171222438
1.6566626650660266,-107.28622255573521,-133.88214627953565
1.6606642657062827,-4.473599927102811,-78.7357967674555
1.6646658663465388,70.49696657066852,111.52348687535788
1.6686674669867947,-12.714197487448196,72.35761526085913
1.6726690676270508,-111.67440963058131,-91.04939678400348
1.676670668267307,-133.2945430631657,-80.22006824149528
1.680672268907563,-4.586369358636301,67.88997688452365
1.6846738695478192,69.06108796908,213.19534525745814
1.6886754701880753,-2.1213403006347846,160.61062115092346
1.6926770708283314,-114.60238781546478,112.38053018541775
1.6966786714685875,-82.30824612790069,151.23974678658215
1.7006802721088436,9.779661166339322,226.69708335262203
1.7046818727490998,121.06473200519822,421.22062207171064
1.708683473389356,82.1089037008451,277.54915347637194
1.712685074029612,-36.93791466866439,321.7430305362832
1.716686674669868,-25.77301406473096,278.2542733282421
1.720688275310124,65.78908980785937,383.5730735451157
1.7246898759503801,143.02985006390065,467.10564139909457
1.7286914765906363,99.23489986982707,507.55198647145085
1.7326930772308924,-29.948513965955428,400.75715112281125
1.7366946778711485,-55.32232910070114,326.19389535500505
1.7406962785114046,55.65345013200404,534.4038958118429
1.7446978791516607,105.46660900654429,556.8256911438643
1.7486994797919169,36.248353111964306,572.9652689314971
1.752701080432173,-62.28394233940043,545.9557809445829
1.756702681072429,-134.26539372256582,582.9857691102009
1.7607042817126852,-5.698231104325661,720.7246720353303
1.7647058823529413,45.02114857564546,797.3857694229555
1.7687074829931972,-0.156294189795247,659.1110865468112
1.7727090836334534,-121.4077434755014,613.9657672841105
1.7767106842737095,-140.72605512839186,628.4123693487862
1.7807122849139656,-14.911391076991052,837.0124244853552
1.7847138855542217,46.15808760400358,938.4619267898918
1.7887154861944778,9.453072080684422,774.1977060046218
1.792717086834734,-111.61788248896954,723.5631252097551
1.79671868747499,-89.89525123555674,657.3242841532347
1.8007202881152462,33.62654523071909,818.5047039605524
1.8047218887555023,111.03215667876027,1028.9322262526362
1.8087234893957584,65.5469210265847,937.3151926552088
1.8127250900360146,-38.96256676024941,840.5200493389154
1.8167266906762707,-40.009555297292245,819.7471932977206
1.8207282913165266,77.33783041209446,876.9945548815667
1.8247298919567827,138.59377479738828,1020.5567077326585
1.8287314925970388,82.47905339943688,967.0044814712273
1.832733093237295,-19.552753135238177,911.5818152790582
1.836734693877551,-39.813082185811496,905.5381166436002
1.8407362945178072,57.46030870975321,904.0508580986105
1.8447378951580633,134.70761831751105,1069.2153946424253
1.8487394957983194,40.63127754812216,1036.9889738870504
1.8527410964385755,-83.30705140501964,881.7446015504567
1.8567426970788317,-103.00522675591371,857.6612446547417
1.8607442977190878,-3.2172606922887006,968.687823998953
1.864745898359344,66.74256926532375,1094.882417485352
1.8687474989996,-14.611662361238153,1009.3761428871173
1.872749099639856,-136.90213907293364,892.493304777964
1.876750700280112,-133.9256941786324,843.9945771205735
1.8807523009203682,-28.656843602449758,1090.3989801499038
1.8847539015606243,50.51450947917756,1048.0954354017204
1.8887555022008804,-7.753426568308868,1030.658543603902
1.8927571028411365,-95.29983172692451,989.7209702970464
1.8967587034813926,-79.02787910731911,945.8979876391811
1.9007603041216488,19.59156138395506,994.9256616318713
1.9047619047619049,115.96642877891449,1031.7854084593037
1.908763505402161,58.96306278188533,1034.9034068696778
1.9127651060424171,-43.47315783384041,926.137416617027
1.9167667066826732,-31.641186194733386,875.2358429248362
1.9207683073229291,89.37189025653609,899.1401255552403
1.9247699079631853,142.0803018850549,1003.9084074127153
1.9287715086034414,73.21873849133773,1048.5855191000971
1.9327731092436975,-40.298866882299166,891.2384291879484
1.9367747098839536,-42.097372200536434,779.9200532211418
1.9407763105242097,48.658710135818765,967.5833234761141
1.9447779111644659,124.12364017455877,919.5200690880288
1.948779511804722,38.78969360014958,860.5533737195856
1.952781112444978,-73.71368082311706,740.4361399868314
1.9567827130852342,-114.38741151913297,626.8195830305178
1.9607843137254903,4.983031591938403,805.7263996361208
1.9647859143657465,52.01932297973685,862.7579285385248
1.9687875150060026,-15.474708935622097,844.7103266435781
1.9727891156462585,-127.41965478352054,577.1930830997247
1.9767907162865146,-129.75819173060611,639.0847010800666
1.9807923169267707,-15.890119383758304,685.7822127500592
1.9847939175670268,56.58956852492705,728.9462438402466
1.988795518207283,-1.5749591113277361,716.0851161695864
1.992797118847539,-97.27451841370437,512.448725753437
1.9967987194877952,-102.37725530614199,522.0140039593972
2.000800320128051,21.39921987071018,547.1027450208481
2.0048019207683074,117.65819465257182,618.5288776878135
2.0088035214085633,61.996378727681105,628.8362769499398
2.0128051220488197,-40.4325522548752,433.0457130829421
2.0168067226890756,-32.77750434222848,494.7773698390281
2.020808323329332,82.92255889829177,521.6698159559573
2.024809923969588,142.5708943167769,481.9108064890912
2.028811524609844,71.59328101597099,393.8325715993562
2.0328131252501,-37.33181794620873,290.05693322567544
2.0368147258903564,-60.66034636688801,250.32724443849312
2.0408163265306123,55.485630289198056,398.9308567870486
2.0448179271708686,136.30989889774332,377.17911922326437
2.0488195278111245,46.793003293437984,278.56736580629087
2.0528211284513804,-98.8790759934758,194.44946045585777
2.0568227290916368,-104.09188189095892,120.60286846851518
2.0608243297318927,-11.724042022353142,147.75987583547197
2.064825930372149,51.9120602641874,220.7334133670791
2.068827531012405,-3.1105778743774906,102.52833740336277
2.0728291316526612,-119.28827098691019,0.3530947278941454
2.076830732292917,-133.76923045938616,48.58489246796495
2.0808323329331735,-14.04749701996965,-17.776403799419935
2.0848339335734294,53.21186982104607,167.39771729644866
2.0888355342136857,9.991771741448503,18.164979734759925
2.0928371348539416,-90.42124371520221,-190.63157443040524
2.096838735494198,-98.84614307480865,-218.47811834973217
2.100840336134454,26.186411410355014,-75.36853425227395
2.1048419367747098,102.46872655098925,-136.31289471918933
2.108843537414966,80.65778232513387,-225.34646355600378
2.112845138055222,-55.01124866347101,-273.2806226865249
2.1168467386954783,-43.01228373250002,-233.47809053050332
2.1208483393357342,81.6153200692886,-283.36122516282836
2.1248499399759906,149.11269810726213,-302.30314514683766
2.1288515406162465,67.25684322359943,-256.782634279073
2.132853141256503,-31.6574345084221,-366.014555444033
2.1368547418967587,-54.31420824933944,-508.7751885374322
2.140856342537015,51.17901149817334,-280.9707089648998
2.144857943177271,133.87045135322285,-342.6931467598882
2.1488595438175273,36.70102005820143,-422.61182257984836
2.152861144457783,-74.8632562981828,-624.04101080615
2.156862745098039,-98.29839336456148,-618.7912291865957
2.1608643457382954,-20.566330130839543,-459.4632137839166
2.1648659463785513,68.65626910593875,-562.5915284611402
